ano,servico,consorcio,km_apurada,receita_total_esperada,receita_tarifaria_esperada,subsidio_esperado,subsidio_glosado,receita_total_aferida,receita_tarifaria_aferida,subsidio_pago,saldo,versao,datetime_ultima_atualizacao,id_execucao_dbt
2024,553,Transcarioca,2795843.394000000,15158906.760290000,13671674.196660000,6858004.850120000,1701617.059940000,13972586.130180000,13353154.380000000,5156387.790180000,-318519.816660000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,652,Transcarioca,228723.682000000,1227138.185700000,1118458.804980000,555166.659600000,149717.261120000,926263.518480000,808207.630000000,405449.398480000,-310251.174980000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,766,Transcarioca,1235030.108000000,6692712.725230000,6039297.228120000,3027834.200440000,1033067.565630000,8010833.664810000,9659910.550000000,1994766.634810000,3620613.321880000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,607,Transcarioca,967690.951000000,5248092.524760000,4732008.750390000,2374277.021280000,578691.837900000,6487240.393380000,7531234.530000000,1795585.183380000,2799225.779610000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,878,Transcarioca,2475075.235000000,14146361.948680000,12103117.899150000,6399921.867040000,1684996.601800000,17735756.035240000,20081928.320000000,4714925.265240000,7978810.420850000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SP766,Transcarioca,30418.938000000,150870.778320000,148748.606820000,68255.088960000,32252.329080000,215865.929880000,286396.180000000,36002.759880000,137647.573180000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,368,Transcarioca,1235326.799000000,6654778.424570000,6040748.047110000,3010672.433960000,777374.164180000,6502251.569780000,6563523.940000000,2233298.269780000,522775.892890000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,859,Transcarioca,137299.415000000,738653.754980000,671394.139350000,334172.583440000,164087.726960000,1132745.956480000,1571981.790000000,170084.856480000,900587.650650000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,348,Transcarioca,905940.581000000,4885815.141080000,4430049.441090000,2210379.974240000,648515.284030000,3181597.320210000,2768663.220000000,1561864.690210000,-1661386.221090000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SN353,Transcarioca,45435.677000000,130187.031950000,222180.460530000,58897.604600000,22089.109010000,38414.315590000,8488.740000000,36808.495590000,-213691.720530000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,306,Transcarioca,1041699.083000000,5659038.229840000,5093908.515870000,2560191.987520000,704779.041050000,5039185.436470000,5107842.460000000,1855412.946470000,13933.944130000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,550,Transcarioca,2583470.020000000,14187551.698700000,12633168.397800000,6418556.423600000,2591948.227790000,12701470.015810000,14123263.890000000,3826608.195810000,1490095.492200000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SN878,Transcarioca,65248.002000000,344802.472070000,319062.729780000,155991.263960000,15855.679040000,211631.364920000,101185.180000000,140135.584920000,-217877.549780000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,651,Transcarioca,200973.300000000,1078592.109630000,982759.437000000,487963.283640000,130297.272000000,865285.181640000,784470.950000000,357666.011640000,-198288.487000000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SP553,Transcarioca,45307.125000000,241168.938000000,221551.841250000,109106.664000000,49431.317100000,287348.586900000,291516.370000000,59675.346900000,69964.528750000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,961,Transcarioca,58501.768000000,522420.788240000,286073.645520000,236347.142720000,92670.966320000,219584.796400000,75908.620000000,143676.176400000,-210165.025520000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SP601,Transcarioca,32201.050000000,140160.163110000,157463.134500000,63409.525080000,1786.576760000,103612.488320000,91804.370000000,61622.948320000,-65658.764500000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,645,Transcarioca,418576.236000000,2300492.716380000,2046837.794040000,1040760.422640000,313979.338320000,2138210.344320000,2253551.420000000,726781.084320000,206713.625960000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,831,Transcarioca,100877.565000000,551657.983300000,493291.292850000,249574.272400000,113273.744600000,299798.417800000,300001.370000000,136300.527800000,-193289.922850000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,712,Transcarioca,768604.471000000,4268933.634400000,3758475.863190000,1931298.083200000,467386.944550000,5246027.358650000,5959601.140000000,1463911.138650000,2201125.276810000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,692,Transcarioca,1682252.545000000,9236643.572980000,8226214.945050000,4178727.887440000,1150790.605800000,7864883.271640000,7749610.590000000,3027937.281640000,-476604.355050000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,817,Transcarioca,220034.581000000,1140829.146320000,1075969.101090000,516119.792960000,195767.666440000,547885.166520000,396619.790000000,320352.126520000,-679349.311090000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,554,Transcarioca,3126679.012000000,17340073.530430000,15289460.368680000,7844781.306040000,2032700.000260000,14060710.055780000,12897814.820000000,5812081.305780000,-2391645.548680000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,955,Transcarioca,8404.480000000,46562.877440000,41097.907200000,21065.400320000,7344.486400000,46569.473920000,52376.580000000,13720.913920000,11278.672800000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,693,Transcarioca,176328.767000000,976581.361950000,862247.670630000,441812.844600000,123910.430730000,771266.003870000,696003.980000000,317902.413870000,-166243.690630000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,702,Transcarioca,17369.936000000,95952.644610000,84938.987040000,43409.707080000,20254.320360000,29281.436720000,86620.570000000,23155.386720000,1681.582960000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,775,Transcarioca,726051.329000000,3907007.806960000,3550390.998810000,1767560.082880000,452166.560640000,3441619.212240000,3397819.970000000,1315393.522240000,-152571.028810000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,555,Transcarioca,976514.246000000,5477917.755200000,4775154.662940000,2478251.705600000,1117148.079390000,4634939.806210000,5112368.200000000,1361103.626210000,337213.537060000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,865,Transcarioca,96142.487000000,361786.064010000,470136.761430000,163674.770280000,35263.176360000,236845.333920000,256029.950000000,128411.593920000,-214106.811430000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,805,Transcarioca,311788.773000000,1596037.485860000,1524647.099970000,722059.512080000,201248.147920000,1603572.764160000,1781955.310000000,520811.364160000,257308.210030000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SV692,Transcarioca,58205.921000000,332694.740500000,284626.953690000,150513.634000000,47527.855310000,193804.408690000,140091.270000000,102985.778690000,-144535.683690000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SP343,Transcarioca,204595.987000000,1125901.499350000,1000474.376430000,509366.411800000,158285.060620000,1149826.471180000,1278490.860000000,351081.351180000,278016.483570000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SN880,Transcarioca,46762.014000000,237751.301980000,228666.248460000,107560.499440000,45055.708360000,78278.891080000,33098.110000000,62504.791080000,-195568.138460000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,829,Transcarioca,109126.106000000,605341.026570000,533626.658340000,273860.889960000,162406.805630000,545791.134330000,658958.910000000,111454.084330000,125332.251660000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,932,Transcarioca,146728.754000000,798352.546330000,717503.607060000,361180.771240000,118576.143570000,589449.117670000,561269.610000000,242604.627670000,-156233.997060000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,613,Transcarioca,2166911.022000000,12038446.682620000,10596194.897580000,5446284.949360000,1574367.472730000,10148742.696630000,9947846.510000000,3871917.476630000,-648348.387580000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,880,Transcarioca,1398044.621000000,7682798.238570000,6836438.196690000,3475756.425960000,1630554.859850000,7783413.276110000,9651506.050000000,1845201.566110000,2815067.853310000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,987,Transcarioca,193545.935000000,1091185.579620000,946439.622150000,493660.665360000,218495.484900000,562617.740460000,468410.880000000,275165.180460000,-478028.742150000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SV878,Transcarioca,157406.271000000,791752.204730000,769716.665190000,358194.726440000,101967.065120000,665381.031320000,658915.120000000,256227.661320000,-110801.545190000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,709,Transcarioca,22448.843000000,200468.167990000,109774.842270000,90693.325720000,44442.554630000,116862.401090000,70611.630000000,46250.771090000,-39163.212270000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,940,Transcarioca,512847.793000000,2594593.622140000,2507825.707770000,1173813.911920000,320373.591760000,1888709.470160000,1717986.810000000,853440.320160000,-789838.897770000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,610,Transcarioca,573538.328000000,3141274.434220000,2804602.423920000,1421136.474160000,503398.370000000,2731148.124160000,2951120.240000000,917738.104160000,146517.816080000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SP805,Transcarioca,912910.822000000,4663586.715220000,4464133.919580000,2109842.142160000,530831.925640000,5324750.876520000,6239199.860000000,1579010.216520000,1775065.940420000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SN636,Transcarioca,72175.806000000,440970.356470000,352939.691340000,199498.347160000,83880.209870000,131552.337290000,31733.590000000,115618.137290000,-321206.101340000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,361,Transcarioca,1063276.811000000,5910352.817670000,5199423.605790000,2673888.620760000,858811.968390000,3953301.922370000,3415237.820000000,1815076.652370000,-1784185.785790000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,380,Transcarioca,48898.272000000,300151.418330000,239112.550080000,135790.787240000,45599.258870000,172639.698370000,137175.140000000,90191.528370000,-101937.410080000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,990,Transcarioca,406286.780000000,2215513.961240000,1986742.354200000,1002315.386720000,315113.917960000,2262919.328760000,2521580.530000000,687201.468760000,534838.175800000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SN554,Transcarioca,129043.454000000,713954.803780000,631022.490060000,322998.589840000,132284.234200000,212411.505640000,42191.360000000,190714.355640000,-588831.130060000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,371,Transcarioca,4310573.313000000,24547242.260810000,21078703.500570000,11105359.320680000,2956202.410799899,24254344.419880101,25220369.690000000,8149156.909880101,4141666.189430000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,315,Transcarioca,3283048.298000000,18858516.960370000,16054106.177220000,8531736.676360000,2101196.078700000,15079654.617660000,13876465.040000000,6430540.597660000,-2177641.137220000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SPA550,Transcarioca,222445.554000000,1305502.302310000,1087758.759060000,590619.182680000,291372.071180000,1068570.551500000,1209654.330000000,299247.111500000,121895.570940000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SN954,Transcarioca,54851.521000000,267546.318420000,268223.937690000,121039.991760000,44237.901560000,105180.610200000,52058.880000000,76802.090200000,-216165.057690000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,953,Transcarioca,22037.389000000,169331.642300000,107762.832210000,76606.924400000,53564.941640000,114478.862760000,116197.470000000,23041.982760000,8434.637790000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,302,Transcarioca,2156826.479000000,10835377.793820000,10546881.482310000,4902007.422960000,1047027.468600000,9896636.764360000,10465686.280000000,3854979.954360000,-81195.202310000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SV774,Transcarioca,1211465.364000000,6404444.984770000,5924065.629960000,2897419.679560000,691309.605560000,6579635.414000000,7158086.790000000,2206110.074000000,1234021.160040000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,881,Transcarioca,431256.909000000,2241174.235870000,2108846.285010000,1013924.290360000,725859.167890000,1050901.872470000,1296281.030000000,288065.122470000,-812565.255010000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,774,Transcarioca,1909262.800000000,10318313.808960000,9336295.092000000,4668083.738880000,1155610.746560000,10781411.692320000,11855010.210000000,3512472.992320000,2518715.118000000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,900,Transcarioca,861710.607000000,4695474.780780000,4213764.868230000,2124268.545840000,595875.865970000,5856660.969870000,6848362.280000000,1528392.679870000,2634597.411770000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,LECD64,Transcarioca,28674.045000000,256059.221850000,140216.080050000,115843.141800000,87689.278680000,161986.743120000,133832.880000000,28153.863120000,-6383.200050000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,558,Transcarioca,112444.415000000,590040.525310000,549853.189350000,266938.826680000,133214.183460000,422445.223220000,455211.110000000,133724.643220000,-94642.079350000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,309,Transcarioca,3168022.311000000,17300284.459840000,15491629.100790000,7826780.427520000,2954793.139180000,15305321.438340000,17853088.890000000,4871987.288340000,2361459.789210000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,390,Transcarioca,1443529.783000000,7799183.107170000,7058860.638870000,3528409.826760000,838208.426400000,7965150.960360000,8484863.460000000,2690201.400360000,1426002.821130000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,352,Transcarioca,74305.879000000,417741.819070000,363355.748310000,188989.579960000,67611.033400000,282537.776560000,384721.710000000,121378.546560000,21365.961690000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,785,Transcarioca,19660.183000000,127327.583440000,96138.294870000,57603.968320000,386.191680000,70862.416640000,16624.860000000,57217.776640000,-79513.434870000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,862,Transcarioca,1518540.404000000,8478814.527230000,7425662.575560000,3835880.256440000,1686753.127300000,7859079.979140000,8836505.620000000,2149127.129140000,1410843.044440000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,691,Transcarioca,491772.476000000,2628839.189840000,2404767.407640000,1189306.867520000,310381.271100000,3440296.486420000,4195394.990000000,878925.596420000,1790627.582360000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,810,Transcarioca,918909.502000000,4667560.958140000,4493467.464780000,2111640.119920000,486144.754960000,4329261.164960000,4466449.370000000,1625495.364960000,-27018.094780000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,SPA613,Transcarioca,127936.427000000,765682.293140000,625609.128030000,346400.499920000,152050.635900000,519553.904020000,542416.460000000,194349.864020000,-83192.668030000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
2024,954,Transcarioca,1341872.140000000,7303550.899060000,6561754.764600000,3304182.041680000,1062902.139000000,7344466.152680000,8510436.920000000,2241279.902680000,1948682.155400000,933971ef4769872f2b34a01c0fa8ae22488bdb85,2025-07-15 21:04:37.523508,9b1a0f21-cffb-42cf-ad0c-edf953ee336e
